date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:20:00	65710/65710	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:01%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-28-ngu-phap-bai-1	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-28-ngu-phap-bai-1.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:01	65887/65887	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:01%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-29-hoi-thoai-bai-1	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-29-hoi-thoai-bai-1.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:01	65283/65283	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:01%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-30-nghe-hieu-bai-1	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-30-nghe-hieu-bai-1.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:01	78143/78143	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:02%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-31-doc-hieu-bai-1	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-31-doc-hieu-bai-1.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:01	66534/66534	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:02%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-34-tu-vung-bai-2	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-34-tu-vung-bai-2.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:02	65529/65529	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:02%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-35-ngu-phap-bai-2	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-35-ngu-phap-bai-2.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:02	65886/65886	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:02%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-36-hoi-thoai-bai-2	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-36-hoi-thoai-bai-2.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:02	65283/65283	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:03%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-37-nghe-hieu-bai-2	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-37-nghe-hieu-bai-2.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:02	76701/76701	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:03%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-38-doc-hieu-bai-2	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-38-doc-hieu-bai-2.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:03	64740/64740	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:03%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-41-dem-gia-tien-hang-tram-den-nghin-ti	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-41-dem-gia-tien-hang-tram-den-nghin-ti.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:03	66534/66534	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:03%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-42-tu-vung-bai-3	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-42-tu-vung-bai-3.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:03	65529/65529	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:04%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-43-ngu-phap-bai-3	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-43-ngu-phap-bai-3.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:04	65886/65886	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:04%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-44-hoi-thoai-bai-3	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-44-hoi-thoai-bai-3.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:04	65283/65283	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:04%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-45-nghe-hieu-bai-3	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-45-nghe-hieu-bai-3.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:04	85103/85103	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:04%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-46-doc-hieu-bai-3	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-46-doc-hieu-bai-3.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:04	64647/64647	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:05%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-49-dem-gio-phut-giay	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-49-dem-gio-phut-giay.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:05	66534/66534	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:05%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-50-tu-vung-bai-4	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-50-tu-vung-bai-4.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:05	65529/65529	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:05%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-51-ngu-phap-bai-4	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-51-ngu-phap-bai-4.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:05	65886/65886	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:06%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-52-hoi-thoai-bai-4	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-52-hoi-thoai-bai-4.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:05	65439/65439	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:06%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-53-nghe-hieu-bai-4	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-53-nghe-hieu-bai-4.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:06	80355/80355	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:06%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-54-doc-hieu-bai-4	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-54-doc-hieu-bai-4.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:06	66534/66534	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:06%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-57-tu-vung-bai-5	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-57-tu-vung-bai-5.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:06	66786/66786	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:07%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-58-ngu-phap-bai-5	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-58-ngu-phap-bai-5.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:07	65886/65886	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:07%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-59-hoi-thoai-bai-5	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-59-hoi-thoai-bai-5.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:07	65439/65439	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:07%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-60-nghe-hieu-bai-5	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-60-nghe-hieu-bai-5.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:07	94594/94594	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:08%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-61-doc-hieu-bai-5	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-61-doc-hieu-bai-5.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:07	67452/67452	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:08%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-104-tong-quan-ve-chu-han	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-104-tong-quan-ve-chu-han.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:08	66404/66404	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:08%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-105-80-bo-thu-hay-gap	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-105-80-bo-thu-hay-gap.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:08	66415/66415	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:08%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-63-chu-han-bai-1-phan-1	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-63-chu-han-bai-1-phan-1.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:08	66533/66533	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:09%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-65-tu-vung-bai-6	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-65-tu-vung-bai-6.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:08	65529/65529	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:09%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-66-ngu-phap-bai-6	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-66-ngu-phap-bai-6.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:09	65886/65886	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:09%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-67-hoi-thoai-bai-6	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-67-hoi-thoai-bai-6.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:09	65283/65283	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:09%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-68-nghe-hieu-bai-6	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-68-nghe-hieu-bai-6.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:09	101287/101287	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:10%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-69-doc-hieu-bai-6	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-69-doc-hieu-bai-6.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:10	66416/66416	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:10%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-71-chu-han-bai-1-phan-2	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-71-chu-han-bai-1-phan-2.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:10	66533/66533	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:10%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-73-tu-vung-bai-7	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-73-tu-vung-bai-7.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:10	65529/65529	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:11%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-75-ngu-phap-bai-7	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-75-ngu-phap-bai-7.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:11	65886/65886	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:11%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-74-hoi-thoai-bai-7	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-74-hoi-thoai-bai-7.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:11	65283/65283	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:11%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-76-nghe-hieu-bai-7	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-76-nghe-hieu-bai-7.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:11	97585/97585	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:12%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-77-doc-hieu-bai-7	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-77-doc-hieu-bai-7.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:12	66416/66416	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:12%20GMT	https://tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-79-chu-han-bai-2-phan-1	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/khoa-hoc/khoa-hoc-n5a/1-79-chu-han-bai-2-phan-1.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:12	23598/23598	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202023%2004:20:12%20GMT	https://tiengnhatcolam.vn/lo-trinh	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/lo-trinh.html	(from https://tiengnhatcolam.vn/khoa-hoc/1-khoa-hoc-n5a)
11:20:12	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Mar%202023%2004:20:13%20GMT	http://tiengnhatcolam.vn/storage/posts/December2018/Kimono-truyen-thong-nhat-ban.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/Kimono-truyen-thong-nhat-ban.8e7.delayed	(from https://tiengnhatcolam.vn/tin-tuc/21-nhung-net-v-n-hoa-doc-dao-chi-co-tai-nhat-ban)
11:20:13	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Mar%202023%2004:20:13%20GMT	http://tiengnhatcolam.vn/storage/posts/December2018/van-hoa-giao-tiep-nhat-banjpg.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/van-hoa-giao-tiep-nhat-banjpg.jpg	(from https://tiengnhatcolam.vn/tin-tuc/21-nhung-net-v-n-hoa-doc-dao-chi-co-tai-nhat-ban)
11:20:13	78645/78645	---M--	200	added ('OK')	image/jpeg	etag:%2213335-57dd98bb4d767%22	https://tiengnhatcolam.vn/storage/posts/December2018/Kimono-truyen-thong-nhat-ban.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/Kimono-truyen-thong-nhat-ban.jpg	(from https://tiengnhatcolam.vn/tin-tuc/21-nhung-net-v-n-hoa-doc-dao-chi-co-tai-nhat-ban)
11:20:15	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Mar%202023%2004:20:15%20GMT	http://tiengnhatcolam.vn/storage/posts/December2018/le-nghi-phong-tuc-nhat-ban.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/le-nghi-phong-tuc-nhat-ban.jpg	(from https://tiengnhatcolam.vn/tin-tuc/21-nhung-net-v-n-hoa-doc-dao-chi-co-tai-nhat-ban)
11:20:15	34300/34300	---M--	200	added ('OK')	image/jpeg	etag:%2285fc-57dd994018313%22	https://tiengnhatcolam.vn/storage/posts/December2018/van-hoa-giao-tiep-nhat-banjpg.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/van-hoa-giao-tiep-nhat-banjpg.jpg	(from https://tiengnhatcolam.vn/tin-tuc/21-nhung-net-v-n-hoa-doc-dao-chi-co-tai-nhat-ban)
11:20:15	36677/36677	---M--	200	added ('OK')	image/jpeg	etag:%228f45-57dd9a4a24937%22	https://tiengnhatcolam.vn/storage/posts/December2018/le-nghi-phong-tuc-nhat-ban.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/le-nghi-phong-tuc-nhat-ban.jpg	(from https://tiengnhatcolam.vn/tin-tuc/21-nhung-net-v-n-hoa-doc-dao-chi-co-tai-nhat-ban)
11:20:17	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Mar%202023%2004:20:16%20GMT	http://tiengnhatcolam.vn/storage/posts/December2018/ruou-sake.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/ruou-sake.jpg	(from https://tiengnhatcolam.vn/tin-tuc/21-nhung-net-v-n-hoa-doc-dao-chi-co-tai-nhat-ban)
11:20:17	46547/46547	---M--	200	added ('OK')	image/jpeg	etag:%22b5d3-57dd99df535f4%22	https://tiengnhatcolam.vn/storage/posts/December2018/ruou-sake.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/ruou-sake.jpg	(from https://tiengnhatcolam.vn/tin-tuc/21-nhung-net-v-n-hoa-doc-dao-chi-co-tai-nhat-ban)
11:20:18	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Mar%202023%2004:20:18%20GMT	http://tiengnhatcolam.vn/storage/posts/December2018/cac-kieu-cui-chao-cua-nguoi-nhat.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/cac-kieu-cui-chao-cua-nguoi-nhat.8ef.delayed	(from https://tiengnhatcolam.vn/tin-tuc/22-tim-hieu-cac-kieu-chao-trong-tieng-nhat)
11:20:18	19980/19980	---M--	200	added ('OK')	image/jpeg	etag:%224e0c-57ded6d92676b%22	https://tiengnhatcolam.vn/storage/posts/December2018/cac-kieu-cui-chao-cua-nguoi-nhat.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/cac-kieu-cui-chao-cua-nguoi-nhat.jpg	(from https://tiengnhatcolam.vn/tin-tuc/22-tim-hieu-cac-kieu-chao-trong-tieng-nhat)
11:20:19	499271/499271	---M--	200	added ('OK')	image/png	etag:%2279e47-583323c95fe4c%22	https://tiengnhatcolam.vn/storage/posts/March2019/214-bo-thu-chu-han-tieng-nhat-co-lam.png	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/March2019/214-bo-thu-chu-han-tieng-nhat-co-lam.png	(from https://tiengnhatcolam.vn/tin-tuc/27-214-bo-thu-chu-han-trong-tieng-nhat)
11:20:19	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Mar%202023%2004:20:20%20GMT	https://tiengnhatcolam.vn/tin-tuc/27-214-bo-thu-chu-han-trong-tieng-nhat/	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/tin-tuc/27-214-bo-thu-chu-han-trong-tieng-nhat/index.html	(from https://tiengnhatcolam.vn/tin-tuc/27-214-bo-thu-chu-han-trong-tieng-nhat)
11:20:19	10347/10347	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Mar%202023%2004:20:20%20GMT	https://tiengnhatcolam.vn/tin-tuc/img/anchor.gif	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/tin-tuc/img/anchor.8f2.delayed	(from https://tiengnhatcolam.vn/tin-tuc/27-214-bo-thu-chu-han-trong-tieng-nhat)
11:20:21	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Mar%202023%2004:20:20%20GMT	http://tiengnhatcolam.vn/storage/posts/January2019/hoc-tieng-nhat-sieu-toc.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/January2019/hoc-tieng-nhat-sieu-toc.8f3.delayed	(from https://tiengnhatcolam.vn/tin-tuc/26-hoc-tieng-nhat-sieu-toc-moi-ngay)
11:20:21	15759/15759	---M--	200	added ('OK')	image/jpeg	etag:%223d8f-57ec30fa6fe1e%22	https://tiengnhatcolam.vn/storage/posts/January2019/hoc-tieng-nhat-sieu-toc.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/January2019/hoc-tieng-nhat-sieu-toc.jpg	(from https://tiengnhatcolam.vn/tin-tuc/26-hoc-tieng-nhat-sieu-toc-moi-ngay)
11:20:21	312/312	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Mar%202023%2004:20:22%20GMT	http://tiengnhatcolam.vn/storage/posts/December2018/ban-hieu-gi-ve-bang-chu-cai-tieng-nhat-hiragana.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/ban-hieu-gi-ve-bang-chu-cai-tieng-nhat-hiragana.8f5.delayed	(from https://tiengnhatcolam.vn/tin-tuc/23-hoc-tieng-nhat-n5-trong-bao-lau)
11:20:23	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Mar%202023%2004:20:23%20GMT	http://tiengnhatcolam.vn/storage/posts/December2018/bang-chu-cai-katakana.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/bang-chu-cai-katakana.jpg	(from https://tiengnhatcolam.vn/tin-tuc/23-hoc-tieng-nhat-n5-trong-bao-lau)
11:20:23	58506/58506	---M--	200	added ('OK')	image/jpeg	etag:%22e48a-57dff870cca7d%22	https://tiengnhatcolam.vn/storage/posts/December2018/ban-hieu-gi-ve-bang-chu-cai-tieng-nhat-hiragana.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/ban-hieu-gi-ve-bang-chu-cai-tieng-nhat-hiragana.jpg	(from https://tiengnhatcolam.vn/tin-tuc/23-hoc-tieng-nhat-n5-trong-bao-lau)
11:20:23	32702/32702	---M--	200	added ('OK')	image/jpeg	etag:%227fbe-57dff8b5af2cf%22	https://tiengnhatcolam.vn/storage/posts/December2018/bang-chu-cai-katakana.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/bang-chu-cai-katakana.jpg	(from https://tiengnhatcolam.vn/tin-tuc/23-hoc-tieng-nhat-n5-trong-bao-lau)
11:20:24	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Mar%202023%2004:20:24%20GMT	http://tiengnhatcolam.vn/storage/posts/December2018/hoc-tieng-nhat-n5.jpg	C:/My%20Web%20Sites/Code/tiengnhatcolam.vn/storage/posts/December2018/hoc-tieng-nhat-n5.jpg	(from https://tiengnhatcolam.vn/tin-tuc/23-hoc-tieng-nhat-n5-trong-bao-lau)
